,T (K),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_h2o initial,X_he initial,(NH3/O2),T (K) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),NOX,OX,NX,OHX,NH3X,X(1),NH2_X(8),NH_X(9),H2O_X(10),N2O_X(11),H_X(12),NN_ads(36),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],NOX ROP [kmol/m^2 s],OX ROP [kmol/m^2 s],NX ROP [kmol/m^2 s],OHX ROP [kmol/m^2 s],NH3X ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],NH2_X(8) ROP [kmol/m^2 s],NH_X(9) ROP [kmol/m^2 s],H2O_X(10) ROP [kmol/m^2 s],N2O_X(11) ROP [kmol/m^2 s],H_X(12) ROP [kmol/m^2 s],NN_ads(36) ROP [kmol/m^2 s],O2(2) + 2 X(1) <=> 2 OX ROP [kmol/m^2 s],NH3(6) + X(1) <=> NH3X ROP [kmol/m^2 s],NH3X + OX <=> NH2_X(8) + OHX ROP [kmol/m^2 s],NH2_X(8) + OX <=> NH_X(9) + OHX ROP [kmol/m^2 s],NH_X(9) + OX <=> NX + OHX ROP [kmol/m^2 s],NH3X + OHX <=> H2O_X(10) + NH2_X(8) ROP [kmol/m^2 s],NH2_X(8) + OHX <=> H2O_X(10) + NH_X(9) ROP [kmol/m^2 s],NH_X(9) + OHX <=> H2O_X(10) + NX ROP [kmol/m^2 s],2 OHX <=> H2O_X(10) + OX ROP [kmol/m^2 s],H2O(3) + X(1) <=> H2O_X(10) ROP [kmol/m^2 s],N2(4) + 2 X(1) <=> 2 NX ROP [kmol/m^2 s],NX + OX <=> NOX + X(1) ROP [kmol/m^2 s],NOX <=> NO(5) + X(1) ROP [kmol/m^2 s],NOX + NX <=> N2O_X(11) + X(1) ROP [kmol/m^2 s],N2O_X(11) <=> N2O(7) + X(1) ROP [kmol/m^2 s],NH3X + X(1) <=> H_X(12) + NH2_X(8) ROP [kmol/m^2 s],NH2_X(8) + X(1) <=> H_X(12) + NH_X(9) ROP [kmol/m^2 s],NH_X(9) + X(1) <=> H_X(12) + NX ROP [kmol/m^2 s],H_X(12) + OX <=> OHX + X(1) ROP [kmol/m^2 s],H_X(12) + OHX <=> H2O_X(10) + X(1) ROP [kmol/m^2 s],NH3X + NH_X(9) <=> 2 NH2_X(8) ROP [kmol/m^2 s],NH3X + NX <=> NH2_X(8) + NH_X(9) ROP [kmol/m^2 s],NH3(6) + 2 X(1) <=> H_X(12) + NH2_X(8) ROP [kmol/m^2 s],NH2_X(8) + NX <=> 2 NH_X(9) ROP [kmol/m^2 s],H2O(3) + 2 X(1) <=> H_X(12) + OHX ROP [kmol/m^2 s],N2(4) + X(1) <=> NN_ads(36) ROP [kmol/m^2 s],NH3(6) conversion (%),N2(4) Selectivity (%),NO(5) Selectivity (%),N2O(7) Selectivity (%),OX Coverage,NOX Coverage,NX Coverage,X Coverage
9999,1018.1818181818182,101325.0,5.9999999999999995e-05,0.001,0.02,0.05,0.929,0.05,1018.1818181818182,1.0000000000000001e-11,9.999999999999999e-23,IdealGasReactor,off,0.9288782090021916,0.0,0.0,0.0196030186005665,0.05078003928709944,0.00026113576902904136,2.1245773707515273e-06,0.00047547274194295266,2.179967800840672e-11,9.03148449382431e-06,0.9876061090516344,1.414524581797453e-05,8.959439945296159e-07,3.084818232443691e-09,0.012369085901791987,9.752288249309874e-09,4.547244716970157e-07,1.3988426076457188e-07,4.005458884279595e-19,8.060664006821183e-08,4.431978857154076e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.8383156051293e-08,1.962362758926545e-07,6.514707113997487e-08,5.300307714616123e-10,-1.3082418392843534e-07,5.438493467667618e-15,1.926232298994989e-22,2.993732072951918e-20,-6.050826180825397e-22,1.164684842758868e-22,3.502762139031502e-20,-1.1779051922755114e-20,-1.0050244442519285e-22,6.435141038493818e-23,-5.387659085532226e-20,1.151658035532155e-26,-2.541084301478696e-22,1.2705494208814505e-21,9.8383156051293e-08,1.263978896006366e-07,1.2466023921330235e-07,5.7648114614122846e-08,1.0090946298112717e-08,2.2210053811609218e-12,5.345897390034721e-10,2.6096289758417936e-10,1.0994755011517305e-07,-1.107505974383676e-07,-6.514707113997613e-08,5.300362099552727e-10,5.300307714616123e-10,5.438493467679135e-15,5.438493467667618e-15,1.7369877829734734e-09,7.12977217481141e-08,1.2181447415880812e-07,1.1378452588223591e-07,5.273681171884906e-12,-1.7514421099657842e-13,-1.3832568444090443e-12,4.4262943277987476e-09,1.343582682949049e-09,-8.548567845428692e-08,1.2705494208814505e-21,52.452725805704745,99.59484429213894,0.40514739365903846,8.314202014276159e-06,0.9876077171893406,9.031499199961326e-06,1.4145268850945827e-05,0.0123691060426085
9999,1072.7272727272727,101325.0,5.9999999999999995e-05,0.001,0.02,0.05,0.929,0.05,1072.7272727272727,1.0000000000000001e-11,9.999999999999999e-23,IdealGasReactor,off,0.928828735849246,0.0,0.0,0.019440545187708668,0.051096901855962974,0.00036599849404582717,5.4159322698334696e-06,0.0002624026351249272,4.564174734750832e-11,7.338115739307079e-06,0.9725443675715492,1.1911164685474339e-05,1.1592655024895013e-06,2.654335369795375e-09,0.02743456753953167,4.950340371465399e-09,1.5067057219273027e-07,2.8237796086922196e-07,1.5169269239110553e-18,9.602860956202435e-08,1.1966117371366027e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.386580231499434e-07,2.759648185726427e-07,9.131265330028152e-08,1.3512163402273496e-09,-1.8397654571499753e-07,1.1387120765207049e-14,-6.888853157508671e-22,3.2293131114070197e-21,3.3986783418272525e-22,3.211060207968301e-22,-2.6526902269399613e-20,1.3377826610697604e-19,4.4874548231001745e-23,1.7055311610397594e-23,-1.0688843869722847e-19,-5.579139866085084e-26,1.358175635849519e-22,-3.8116482626443515e-21,1.386580231499434e-07,1.6930448955950324e-07,1.6152016994735588e-07,4.8267220712815424e-08,7.325030573713078e-09,3.2274012629267918e-12,3.677789472728396e-10,1.477609703131559e-10,1.5982387136541946e-07,-1.6035431824610105e-07,-9.131265330027774e-08,1.3512277273474259e-09,1.3512163402273496e-09,1.1387120765151256e-14,1.1387120765207049e-14,7.781576575944685e-09,1.3448858987709475e-07,1.7735622598380504e-07,2.186762687040712e-07,1.1679561725791224e-11,-7.12344589414678e-14,-4.1313057479038106e-13,1.4672056155494282e-08,8.528849433820702e-10,-1.1561050032654164e-07,-3.8116482626443515e-21,73.75973648750728,99.265537294867,0.7344503262499007,1.2378883102680904e-05,0.9725461333345701,7.338129062476538e-06,1.1911186311525384e-05,0.027434617350055972
9999,1081.818181818182,101325.0,5.9999999999999995e-05,0.001,0.02,0.05,0.929,0.05,1081.818181818182,1.0000000000000001e-11,9.999999999999999e-23,IdealGasReactor,off,0.9288222458656196,0.0,0.0,0.019419048783790017,0.05113846850598641,0.00037957176504762816,6.213345600961051e-06,0.00023445168282599938,5.1129429369165404e-11,7.142899396223764e-06,0.9689318987640289,1.1502150467305956e-05,1.2066887893372075e-06,2.540643925849532e-09,0.031047568189486133,4.327839000713671e-09,1.245693034022938e-07,3.149055721409118e-07,1.869721759575338e-18,9.757764117818696e-08,1.3738683269739982e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4398729021055214e-07,2.8642439451523643e-07,9.469969884265985e-08,1.5501731461573759e-09,-1.909495963443872e-07,1.2756327021933486e-14,5.723518656239917e-22,2.3218496573220453e-18,4.10953668074001e-21,-2.4403282098734815e-22,1.8838105974391198e-19,-3.60883681133615e-18,4.6735704609246064e-23,-5.504925725388064e-22,1.0613910272734136e-18,4.621304954965731e-26,1.5029726327246464e-21,3.176373552203626e-20,1.4398729021055214e-07,1.7401023244312296e-07,1.6458487836553574e-07,4.5583882347343736e-08,6.8397660580277815e-09,3.3527706422467622e-12,3.371271589976005e-10,1.3283080739831965e-10,1.6694078791029938e-07,-1.6742709828200704e-07,-9.46996988426916e-08,1.5501859024849702e-09,1.5501731461573759e-09,1.2756327021979701e-14,1.2756327021933486e-14,9.422384662042604e-09,1.442775228847282e-07,1.847276800766164e-07,2.3635665565568963e-07,1.29996357308546e-11,-5.849004675988778e-14,-3.248652392513425e-13,1.6939363901264202e-08,7.510054630824703e-10,-1.1899729623322938e-07,3.176373552203626e-20,76.55483171740006,99.1881634271603,0.8118232119033337,1.3360936358245991e-05,0.968933728107634,7.142912882019153e-06,1.1502172183368177e-05,0.03104762680730065
9999,1100.0,101325.0,5.9999999999999995e-05,0.001,0.02,0.05,0.929,0.05,1100.0,1.0000000000000001e-11,9.999999999999999e-23,IdealGasReactor,off,0.9288109121242952,0.0,0.0,0.019381278585602204,0.05121105816859967,0.00040304527540650065,8.066072242143703e-06,0.00018563970991900388,6.393504382154614e-11,6.826867812202462e-06,0.9605214522065986,1.0687911422109545e-05,1.3074112878414725e-06,2.298034935698334e-09,0.03945896771375786,3.2710503676715577e-09,8.508994525874595e-08,3.889285642606007e-07,2.818945347952931e-18,1.00664307392081e-07,1.7763721946060984e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5335160648135367e-07,3.046907608831465e-07,1.0055735294590884e-07,2.012436127734988e-09,-2.0312717392261365e-07,1.5951405858148228e-14,-1.0355863135817147e-21,-8.787966827763365e-21,7.969885201948422e-22,-5.153722957117496e-23,2.299284576834686e-19,-6.5994454502950675e-19,-6.343441322516031e-22,-8.846733633053869e-23,4.2989428818152685e-19,-9.960157789320496e-26,-1.5741634797796249e-22,1.0164395367051604e-20,1.5335160648135367e-07,1.812613454883248e-07,1.6790596297848792e-07,3.999235959258772e-08,5.914805044652336e-09,3.5648331104337784e-12,2.800187384938404e-10,1.0703445528399904e-10,1.7945149675032263e-07,-1.7985800995973852e-07,-1.00557352945919e-07,2.0124520791398105e-09,2.012436127734988e-09,1.5951405858048626e-14,1.5951405858148228e-14,1.3352051684336706e-08,1.6228616530542085e-07,1.9767373070048987e-07,2.703291300181709e-07,1.589518295753485e-11,-3.8425799673844113e-14,-1.9558204052153609e-13,2.186582843428886e-08,5.685918600822917e-10,-1.24832750923408e-07,1.0164395367051604e-20,81.43602900809962,99.00925711135238,0.9907271828160941,1.5705831524289203e-05,0.960523435976044,6.826881911764468e-06,1.0687933495902967e-05,0.03945904920854834
9999,1136.3636363636365,101325.0,5.9999999999999995e-05,0.001,0.02,0.05,0.929,0.05,1136.3636363636365,1.0000000000000001e-11,9.999999999999999e-23,IdealGasReactor,off,0.9287941982012321,0.0,0.0,0.01932450884637757,0.0513181065440272,0.0004365919618814512,1.293792238553638e-05,0.00011365642480243376,9.929379494112545e-11,6.460103341679171e-06,0.9381641048285632,9.14383227640448e-06,1.5453930022713342e-06,1.8013477754937277e-09,0.06181773652425138,1.8215817471558548e-09,4.004216077355536e-08,5.770857702907118e-07,6.245469873843497e-18,1.1060450247162216e-07,2.779632017403749e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6742855071542255e-07,3.3162908536637375e-07,1.0892900803482232e-07,3.2279912928639502e-09,-2.2108605690983008e-07,2.477364571779703e-14,1.3740309922043233e-21,-4.249987812848452e-19,-3.967882000840305e-22,-1.1700599011533286e-21,-1.0435015728796579e-20,2.0280615735228116e-18,3.50931374875622e-22,1.5377965502868298e-22,-1.613460026022755e-18,1.3915821912460734e-25,1.1592807037959973e-21,1.9481757786848908e-20,1.6742855071542255e-07,1.882338236919172e-07,1.6423277435391304e-07,2.9376627938045128e-08,4.330328359659802e-09,3.8577651804532795e-12,1.893669238669984e-10,6.999504372814904e-11,1.9639287417857368e-07,-1.9667915787213548e-07,-1.089290080348418e-07,3.2280160665110418e-09,3.2279912928639502e-09,2.477364571793619e-14,2.477364571779703e-14,2.3997270236796306e-08,1.9121254649687337e-07,2.1699317039354448e-07,3.300822288917148e-07,2.3063959172719703e-11,-1.555116674396214e-14,-6.311279542300922e-14,3.285223321791285e-08,3.07499999887885e-10,-1.3494992749423838e-07,1.9481757786848908e-20,88.63435751975662,98.53991658937028,1.4600609997675815,2.2410862144874498e-05,0.9381665015733768,6.4601198454220664e-06,9.143855636318244e-06,0.06181789445114139
9999,1145.4545454545455,101325.0,5.9999999999999995e-05,0.001,0.02,0.05,0.929,0.05,1145.4545454545455,1.0000000000000001e-11,9.999999999999999e-23,IdealGasReactor,off,0.9287910742406982,0.0,0.0,0.019313610381008296,0.05133811472173709,0.00044257433952328643,1.4424019777211196e-05,0.00010020218651036992,1.1074557018306237e-10,6.413966628060342e-06,0.9312585102698984,8.784691099179977e-06,1.6154103734213606e-06,1.6824323945546552e-09,0.0687235838524304,1.5705303750771061e-09,3.328789573531034e-08,6.332674436371247e-07,7.579756942472859e-18,1.1477162613703522e-07,3.072296425868075e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7013149308694716e-07,3.3666417618036106e-07,1.1042197325003666e-07,3.598782359849581e-09,-2.2444278412187195e-07,2.7630938570854666e-14,-1.805539481926584e-21,2.9990260288722567e-19,3.9084283943130564e-23,1.4435271041330667e-21,4.945242986412304e-22,-2.781603259223919e-18,-1.5876697882189673e-22,4.540416072823019e-22,2.445581717954337e-18,-1.89130979748548e-25,-6.74055264002684e-22,3.642241673193492e-20,1.7013149308694716e-07,1.8871867273904513e-07,1.6146422518736868e-07,2.7022116280952543e-08,3.995730853317145e-09,3.9094091992197925e-12,1.7177562320906213e-10,6.32313990989367e-11,1.9885406942891927e-07,-1.99118227916812e-07,-1.104219732500731e-07,3.598809990786346e-09,3.598782359849581e-09,2.7630938570665528e-14,2.7630938570854666e-14,2.725059641007842e-08,1.9698682845449226e-07,2.206458273650711e-07,3.4303617329008906e-07,2.524205883111541e-11,-1.2323055052006061e-14,-4.594454666428273e-14,3.572411138282682e-08,2.6205144016266186e-10,-1.3754594826354904e-07,3.642241673193492e-20,89.979781348963,98.39654563375328,1.6034297444361603,2.4621810568755e-05,0.9312610313983356,6.413983992125726e-06,8.784714881335306e-06,0.0687237699027909
9999,1163.6363636363635,101325.0,5.9999999999999995e-05,0.001,0.02,0.05,0.929,0.05,1163.6363636363635,1.0000000000000001e-11,9.999999999999999e-23,IdealGasReactor,off,0.9287858499084032,0.0,0.0,0.019294968742870358,0.05137157527266596,0.0004521632696228635,1.774059357153202e-05,7.770207533269086e-05,1.375334228594329e-10,6.3618149924510425e-06,0.9156873906184396,8.104265519987479e-06,1.7713151418499932e-06,1.4568563742594109e-09,0.08429509179794957,1.1684746450646513e-09,2.31491274728154e-08,7.573336755022323e-07,1.1083462358119236e-17,1.2635976234995625e-07,3.707200604701349e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7475548938787524e-07,3.450846544788329e-07,1.1281503885038672e-07,4.426289987398369e-09,-2.3005643631734968e-07,3.4314681190318964e-14,5.261651372072979e-22,-2.625590378251517e-18,-2.243210423667242e-22,3.353525912609221e-21,-1.7982876933041156e-19,5.34594256747711e-18,4.376302428288362e-22,1.2628531187629934e-21,-2.540323082057645e-18,6.976054757050453e-26,-2.3110069221539123e-21,-3.3881317890172006e-21,1.7475548938787524e-07,1.885931654687479e-07,1.5415536413742518e-07,2.2759215385133008e-08,3.3981292012102797e-09,3.992361053515139e-12,1.4192111538102285e-10,5.200839245993312e-11,2.0173539865195037e-07,-2.0196352188794726e-07,-1.1281503885038335e-07,4.426324302080086e-09,4.426289987398369e-09,3.431468119038872e-14,3.4314681190318964e-14,3.4433839152007104e-08,2.0696543144678066e-07,2.2679613691253377e-07,3.665073444044779e-07,3.020136456208418e-11,-7.728315076994558e-15,-2.2453243004037035e-14,4.14632708486018e-08,1.8986064191924504e-10,-1.4312113259088571e-07,-3.3881317890172006e-21,92.22979246673093,98.07596836341007,1.9240018050566539,2.9831533287733197e-05,0.9156901848498757,6.361834405608442e-06,8.104290250254287e-06,0.0842953490254683
9999,1172.7272727272727,101325.0,5.9999999999999995e-05,0.001,0.02,0.05,0.929,0.05,1172.7272727272727,1.0000000000000001e-11,9.999999999999999e-23,IdealGasReactor,off,0.928783684127877,0.0,0.0,0.01928701120638836,0.051385446572403085,0.0004559089055035499,1.957453397954094e-05,6.83745007701528e-05,1.5307847967867989e-10,6.351168522573712e-06,0.9069774928536768,7.783554006676333e-06,1.857931685088069e-06,1.3512201319187447e-09,0.09300512833781728,1.0090387501498389e-09,1.9372613804566934e-08,8.253518481156693e-07,1.3347345881702562e-17,1.3418481902523852e-07,4.0488475190528265e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.767296789481837e-07,3.4857544896514356e-07,1.1374984275976713e-07,4.883870736867932e-09,-2.323836326430346e-07,3.819327234646652e-14,5.117819562292609e-21,1.790627650495591e-18,-1.0322180068896094e-21,6.383611281013138e-21,8.358994517962782e-20,-1.1626056596657306e-18,6.992261115487311e-23,-1.3646405402944222e-23,-7.183412732278544e-19,5.947380136642251e-25,-3.674904967631679e-21,0.0,1.767296789481837e-07,1.8810005364222293e-07,1.4975508292165932e-07,2.085343386048928e-08,3.133121095491127e-09,4.024572259617449e-12,1.293466772354028e-10,4.7369132034871424e-11,2.0222039006948172e-07,-2.0243415543895818e-07,-1.1374984275976713e-07,4.883908930145397e-09,4.883870736867932e-09,3.819327234706127e-14,3.819327234646652e-14,3.834096688615877e-08,2.1123925376535522e-07,2.2936472001735767e-07,3.770542011562735e-07,3.3024987228243296e-11,-6.125515811932203e-15,-1.4612422525785477e-14,4.4283579000811646e-08,1.6159221435525001e-10,-1.4614129352618533e-07,0.0,93.16254992298471,97.89832568332525,2.1016414457948973,3.287087985680107e-05,0.9069804351761878,6.351189126377292e-06,7.78357925727665e-06,0.09300543005542869
9999,1190.909090909091,101325.0,5.9999999999999995e-05,0.001,0.02,0.05,0.929,0.05,1190.909090909091,1.0000000000000001e-11,9.999999999999999e-23,IdealGasReactor,off,0.9287800963677671,0.0,0.0,0.01927333802882106,0.05140842533729807,0.00046162283490461524,2.359451203199372e-05,5.292273024049856e-05,1.889364088448904e-10,6.3486933706784244e-06,0.8876185612972374,7.18127390623701e-06,2.049739738190662e-06,1.1558277173126938e-09,0.1123642370599922,7.553361745893944e-10,1.3674618468912515e-08,9.735088833113441e-07,1.9170286111734078e-17,1.5502615929074702e-07,4.778149303447608e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8012257838604176e-07,3.5435822659980407e-07,1.1517592020821237e-07,5.886883034510017e-09,-2.3623881773046798e-07,4.714005266653763e-14,4.908360457431856e-22,1.7186827895381786e-18,-4.253983095207083e-21,-2.3972211139669588e-21,-6.733502410572138e-20,2.6060556809054648e-18,5.108615764339213e-22,-1.2516770312847487e-22,-3.999939333781008e-18,3.708277343262932e-26,-9.149134562719332e-22,-2.507217523872729e-19,1.8012257838604176e-07,1.8652828511714703e-07,1.3981794291069572e-07,1.7475759682892798e-08,2.664555565700376e-09,4.071390668988906e-12,1.081197998024384e-10,3.964295004763492e-11,2.014886382004321e-07,-2.0167993888950067e-07,-1.1517592020796164e-07,5.886930174563175e-09,5.886883034510017e-09,4.714005266657472e-14,4.714005266653763e-14,4.670627874764949e-08,2.1853763782184878e-07,2.3365191170897775e-07,3.958886066369449e-07,3.946654454951696e-11,-3.866869153453692e-15,-4.06493068518941e-15,4.9710532613320884e-08,1.172965591215589e-10,-1.5267828771030345e-07,-2.507217523872729e-19,94.70772697595014,97.50803980008158,2.4919202911065548,3.9908811870373465e-05,0.8876218203565227,6.348716681105878e-06,7.181300273641237e-06,0.11236464962652257
9999,1227.2727272727275,101325.0,5.9999999999999995e-05,0.001,0.02,0.05,0.929,0.05,1227.2727272727275,1.0000000000000001e-11,9.999999999999999e-23,IdealGasReactor,off,0.9287752007321448,0.0,0.0,0.019252738770526117,0.051439780869632766,0.0004674781111075461,3.296312269480999e-05,3.183811253435993e-05,2.81359755432206e-10,6.351427445392952e-06,0.8408691734853088,6.1271781842603974e-06,2.5089496751351917e-06,8.311194656391894e-10,0.1591136484623075,4.3247551664246375e-10,7.0560854491305815e-09,1.3172977129572938e-06,3.771248883171077e-17,2.24951646406954e-07,6.39928039220348e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.852368188772109e-07,3.622491520496539e-07,1.1663743939557426e-07,8.224415505776063e-09,-2.414994346974758e-07,7.020025246664651e-14,3.250068584559688e-21,2.191750690579705e-18,2.7169005713245617e-22,-2.9602984665682897e-21,9.405547820395759e-21,1.2345505206231427e-18,1.4753541706707515e-22,-6.703375532635012e-22,-3.452695898314562e-18,4.248741726647952e-25,-4.862271038163265e-23,1.6940658945086007e-20,1.852368188772109e-07,1.8235042806952648e-07,1.1729983682808954e-07,1.2256334532864951e-08,1.936377608840659e-09,4.092577229571627e-12,7.754432766796081e-11,2.871018988654702e-11,1.945645549800589e-07,-1.9473101236329104e-07,-1.1663743939559117e-07,8.22448570603178e-09,8.224415505776063e-09,7.020025246707138e-14,7.020025246664651e-14,6.504649496419389e-08,2.2910266487904786e-07,2.3959724155662924e-07,4.2532115805646207e-07,5.6110284995334156e-11,-1.5919673667199217e-15,5.2919714238888425e-15,5.914900662794932e-08,6.28893659180721e-11,-1.6751813968636287e-07,1.6940658945086007e-20,96.816188746564,96.59437881642025,3.405563046588614,5.813699113175912e-05,0.8408731251237872,6.351457293728315e-06,6.127206978743345e-06,0.1591143962119403
9999,1254.5454545454545,101325.0,5.9999999999999995e-05,0.001,0.02,0.05,0.929,0.05,1254.5454545454545,1.0000000000000001e-11,9.999999999999999e-23,IdealGasReactor,off,0.9287729089848512,0.0,0.0,0.01924130110858346,0.05145445916855917,0.00046842444660043827,4.0938039625191413e-05,2.1967883120461912e-05,3.6866013167951993e-10,6.290284814189142e-06,0.7988377894212353,5.456917836465288e-06,2.913801828466461e-06,6.428984491648857e-10,0.20114484690612455,2.91539043211637e-10,4.44178117265585e-09,1.6129065612018725e-06,5.954111252911228e-17,3.120744541831529e-07,7.723109269081334e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8807871001087247e-07,3.6594311741030883e-07,1.1687384182809697e-07,1.0214210642995874e-08,-2.4396207826373635e-07,9.19822315651591e-14,3.95263925177639e-21,1.0113043994624312e-18,-1.1285328494637524e-21,-1.4818294439033934e-20,5.930803617374075e-20,1.371076349852775e-17,-4.688304615585707e-22,1.5575728336692428e-21,-1.4791608791141755e-17,5.457529068936213e-25,1.1175029129832406e-20,1.0164395367051604e-20,1.8807871001087247e-07,1.7942482390171517e-07,9.9966731195512e-08,9.424990285986065e-09,1.5341710255697564e-09,4.041212176315861e-12,6.171550291859972e-11,2.311312087530497e-11,1.860655365329448e-07,-1.8622693007726981e-07,-1.1687384182810712e-07,1.0214302625231393e-08,1.0214210642995874e-08,9.198223156570483e-14,9.19822315651591e-14,7.945404486572056e-08,2.3443507058593174e-07,2.424451026343191e-07,4.410827614213794e-07,7.252369356319209e-11,-8.50918150890295e-16,7.479165101177196e-15,6.453725436202122e-08,4.030103792305935e-11,-1.7971618733303894e-07,1.0164395367051604e-20,97.80321168795382,95.81312199004135,4.1868026029673535,7.540699129948609e-05,0.7988422760949053,6.290320143583454e-06,5.45694848525269e-06,0.20114597663646586
