,T (K),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_h2o initial,X_he initial,(NH3/O2),T (K) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),NOX,OX,NX,OHX,NH3X,X(1),NH2_X(8),NH_X(9),H2O_X(10),N2O_X(11),H_X(12),NN_ads(36),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],NOX ROP [kmol/m^2 s],OX ROP [kmol/m^2 s],NX ROP [kmol/m^2 s],OHX ROP [kmol/m^2 s],NH3X ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],NH2_X(8) ROP [kmol/m^2 s],NH_X(9) ROP [kmol/m^2 s],H2O_X(10) ROP [kmol/m^2 s],N2O_X(11) ROP [kmol/m^2 s],H_X(12) ROP [kmol/m^2 s],NN_ads(36) ROP [kmol/m^2 s],O2(2) + 2 X(1) <=> 2 OX ROP [kmol/m^2 s],NH3(6) + X(1) <=> NH3X ROP [kmol/m^2 s],NH3X + OX <=> NH2_X(8) + OHX ROP [kmol/m^2 s],NH2_X(8) + OX <=> NH_X(9) + OHX ROP [kmol/m^2 s],NH_X(9) + OX <=> NX + OHX ROP [kmol/m^2 s],NH3X + OHX <=> H2O_X(10) + NH2_X(8) ROP [kmol/m^2 s],NH2_X(8) + OHX <=> H2O_X(10) + NH_X(9) ROP [kmol/m^2 s],NH_X(9) + OHX <=> H2O_X(10) + NX ROP [kmol/m^2 s],2 OHX <=> H2O_X(10) + OX ROP [kmol/m^2 s],H2O(3) + X(1) <=> H2O_X(10) ROP [kmol/m^2 s],N2(4) + 2 X(1) <=> 2 NX ROP [kmol/m^2 s],NX + OX <=> NOX + X(1) ROP [kmol/m^2 s],NOX <=> NO(5) + X(1) ROP [kmol/m^2 s],NOX + NX <=> N2O_X(11) + X(1) ROP [kmol/m^2 s],N2O_X(11) <=> N2O(7) + X(1) ROP [kmol/m^2 s],NH3X + X(1) <=> H_X(12) + NH2_X(8) ROP [kmol/m^2 s],NH2_X(8) + X(1) <=> H_X(12) + NH_X(9) ROP [kmol/m^2 s],NH_X(9) + X(1) <=> H_X(12) + NX ROP [kmol/m^2 s],H_X(12) + OX <=> OHX + X(1) ROP [kmol/m^2 s],H_X(12) + OHX <=> H2O_X(10) + X(1) ROP [kmol/m^2 s],NH3X + NH_X(9) <=> 2 NH2_X(8) ROP [kmol/m^2 s],NH3X + NX <=> NH2_X(8) + NH_X(9) ROP [kmol/m^2 s],NH3(6) + 2 X(1) <=> H_X(12) + NH2_X(8) ROP [kmol/m^2 s],NH2_X(8) + NX <=> 2 NH_X(9) ROP [kmol/m^2 s],H2O(3) + 2 X(1) <=> H_X(12) + OHX ROP [kmol/m^2 s],N2(4) + X(1) <=> NN_ads(36) ROP [kmol/m^2 s],NH3(6) conversion (%),N2(4) Selectivity (%),NO(5) Selectivity (%),N2O(7) Selectivity (%),OX Coverage,NOX Coverage,NX Coverage,X Coverage
9999,1263.6363636363635,101325.0,5.9999999999999995e-05,0.001,0.02,0.05,0.929,0.05,1263.6363636363635,1.0000000000000001e-11,9.999999999999999e-23,IdealGasReactor,off,0.9287723288740986,0.0,0.0,0.019238024765676175,0.0514581747211491,0.00046828288901441795,4.3718940599699945e-05,1.9469408732378102e-05,4.007297142649219e-10,6.24814242332781e-06,0.7835805188746705,5.254155053547222e-06,3.058222273262542e-06,5.896702301557427e-10,0.21640203096041888,2.569397400556809e-10,3.832264258200932e-09,1.7175324650024911e-06,6.857252091977235e-17,3.4966643625195924e-07,8.177673848488191e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8889317311828954e-07,3.668781824285624e-07,1.1683859560003398e-07,1.0908063780786128e-08,-2.445854549500815e-07,9.998378785252505e-14,-2.6252867843874585e-21,4.7390434607694036e-17,6.152866664202056e-22,1.3807815772617984e-20,3.4820413516510747e-19,-4.4426454567014426e-17,-1.8581707732208787e-21,-3.9293340977420827e-22,-3.958810828050318e-18,-9.996445390960662e-27,-1.6738309887740222e-20,6.539094352803199e-19,1.8889317311828954e-07,1.7861454988388102e-07,9.435654456282457e-08,8.644965425922138e-09,1.4217605516293665e-09,4.011263329580983e-12,5.739177467308254e-11,2.158735027354448e-11,1.828206075450897e-07,-1.8298244876951975e-07,-1.1683859560068786e-07,1.0908163764571355e-08,1.0908063780786128e-08,9.998378785251506e-14,9.998378785252505e-14,8.425398698335379e-08,2.358481734362511e-07,2.431770384347464e-07,4.452755194293309e-07,7.885083219499951e-11,-6.966081320366771e-16,7.770633019483142e-15,6.59709050662005e-08,3.492361628066223e-11,-1.8389573365904262e-07,6.539094352803199e-19,98.0530591267622,95.54010120893665,4.459817033308895,8.175775446140603e-05,0.7835851795354414,6.248179586671694e-06,5.2541863047508345e-06,0.21640331809866714
9999,1272.7272727272727,101325.0,5.9999999999999995e-05,0.001,0.02,0.05,0.929,0.05,1272.7272727272727,1.0000000000000001e-11,9.999999999999999e-23,IdealGasReactor,off,0.9287718218901592,0.0,0.0,0.019234967328991825,0.05146142191940272,0.0004679650876381244,4.653746666497264e-05,1.728587313821311e-05,4.340050399550677e-10,6.192974756852128e-06,0.7677460404473013,5.060994500110646e-06,3.2064952772154744e-06,5.407828792178431e-10,0.2322364144332405,2.2705278832363487e-10,3.317653330659023e-09,1.8247325092818336e-06,7.851583500017565e-17,3.9220710678775983e-07,8.636298188601604e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8965339698001626e-07,3.676953809825212e-07,1.16759366524775e-07,1.161130449900793e-08,-2.451302541210073e-07,1.0828618388997213e-13,-3.3791990184272917e-21,-6.504418941524976e-18,-4.1047545428236875e-22,4.389444260270298e-20,1.0687782196104142e-19,-1.9246536737396386e-16,-1.5158924830343853e-21,3.68747112604089e-22,1.9878351092840863e-16,-7.643620409484681e-25,5.067070618073738e-20,-1.0164395367051604e-20,1.8965339698001626e-07,1.7790932501680452e-07,8.88881131674217e-08,7.935020303315295e-09,1.3186520464211665e-09,3.975202423604933e-12,5.3454653096821657e-11,2.019790403531986e-11,1.7942584293785316e-07,-1.7958911030339922e-07,-1.1675936652476485e-07,1.161141278518844e-08,1.161130449900793e-08,1.0828618388920777e-13,1.0828618388997213e-13,8.901722929452507e-08,2.3711143200293446e-07,2.4382175868432786e-07,4.4897943860204356e-07,8.563980477378336e-11,-5.729186841329036e-16,7.925246001846127e-15,6.722092910420272e-08,3.0346588636731484e-11,-1.8810627067912204e-07,-1.0164395367051604e-20,98.27141268617868,95.26312200302799,4.736789647058389,8.834991362310853e-05,0.7677508704833446,6.1930137180316255e-06,5.061026339787521e-06,0.23223787547659752
9999,1281.818181818182,101325.0,5.9999999999999995e-05,0.001,0.02,0.05,0.929,0.05,1281.818181818182,1.0000000000000001e-11,9.999999999999999e-23,IdealGasReactor,off,0.928771378724926,0.0,0.0,0.01923210646590416,0.05146426037863056,0.0004674990072496432,4.937776622900295e-05,1.53771887950508e-05,4.682657390990921e-10,6.123944657272505e-06,0.7513702478724921,4.8770079398728795e-06,3.358020112810638e-06,4.959705621666764e-10,0.24861210553785285,2.0118880708581246e-10,2.882003438036124e-09,1.9341801092578146e-06,8.936671556174393e-17,4.4012161583455275e-07,9.097360572148802e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9036490527804192e-07,3.684097162624469e-07,1.166431330569668e-07,1.2319977725986676e-08,-2.456064775054008e-07,1.1683443614708043e-13,-3.470592416560138e-21,-2.6322379987006876e-16,-7.306282786702023e-21,-7.134587879634716e-21,-5.30108280493863e-19,2.687416371862793e-16,1.0838715587344245e-21,7.889635050619904e-22,-3.551647870229706e-18,-5.240055894584883e-25,6.047362362010332e-21,-1.4264034831762418e-18,1.9036490527804192e-07,1.7731699260843202e-07,8.358782285820245e-08,7.288816488012839e-09,1.224035983368787e-09,3.93333392998353e-12,4.986106844377159e-11,1.8928922051356488e-11,1.7591002935369085e-07,-1.7607566388938564e-07,-1.166431330555404e-07,1.232009456041935e-08,1.2319977725986676e-08,1.1683443614655642e-13,1.1683443614708043e-13,9.372522891398731e-08,2.3824135579766894e-07,2.443899642551555e-07,4.5221907028299505e-07,9.291120771811e-11,-4.7342301447478e-16,7.976265417558584e-15,6.828948489696879e-08,2.6443678381219703e-11,-1.923340523730613e-07,-1.4264034831762418e-18,98.46228112049492,94.9837595816593,5.016145278800975,9.51395397484155e-05,0.7513752412396397,6.123985355056524e-06,4.877040350912969e-06,0.24861375773465438
9999,1290.909090909091,101325.0,5.9999999999999995e-05,0.001,0.02,0.05,0.929,0.05,1290.909090909091,1.0000000000000001e-11,9.999999999999999e-23,IdealGasReactor,off,0.9287709911953452,0.0,0.0,0.019229423848287762,0.05146674250837918,0.00046691053765920596,5.2223293486646116e-05,1.370811358164565e-05,5.032605472588295e-10,6.04054167758839e-06,0.7344941002264374,4.701776272231964e-06,3.512161607829351e-06,4.5496418694816604e-10,0.2654881468560229,1.7876276269647136e-10,2.5121941152579348e-09,2.0455238141162315e-06,1.0110139122227136e-16,4.938462633171461e-07,9.55921983333872e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9103222884380567e-07,3.6903437693800567e-07,1.1649635581860314e-07,1.3029955182714932e-08,-2.4602291795178966e-07,1.255658526702245e-13,1.630559835042762e-20,1.1290525670426195e-17,2.158049594665493e-21,2.2153964755701464e-21,-3.057731191940536e-20,-1.086849150445674e-18,-3.6441183392082206e-23,-8.457279046820786e-22,-1.0271034044055867e-17,2.299737797998228e-24,-9.907762582007027e-21,8.809142651444725e-20,1.9103222884380567e-07,1.768421565517799e-07,7.847675355666983e-08,6.700513468477118e-09,1.1371697646134213e-09,3.886031121022752e-12,4.657370200623965e-11,1.7766804093840775e-11,1.7229890180672687e-07,-1.7246781424101049e-07,-1.1649635581869123e-07,1.3030080748583911e-08,1.3029955182714932e-08,1.2556585267252425e-13,1.255658526702245e-13,9.836150940750655e-08,2.3925272135444395e-07,2.4489109836651987e-07,4.550188419447035e-07,1.0068588679152138e-10,-3.9309226907668e-16,7.949605306918766e-15,6.918076140000977e-08,2.310903380064593e-11,-1.9656656269699524e-07,8.809142651444725e-20,98.62918864183544,94.70366158449423,5.2962363389564,0.00010207654938465001,0.7344992495065747,6.0405840257042835e-06,4.701809234733857e-06,0.2654900081001648
9999,1300.0,101325.0,5.9999999999999995e-05,0.001,0.02,0.05,0.929,0.05,1300.0,1.0000000000000001e-11,9.999999999999999e-23,IdealGasReactor,off,0.9287706521252252,0.0,0.0,0.019226904595505818,0.051468914269431516,0.00046622357537388573,5.5057153987932985e-05,1.224774176335186e-05,5.387123799369126e-10,5.9425894312821526e-06,0.7171632017555195,4.534891275902887e-06,3.668259698209134e-06,4.174959473029481e-10,0.2828189354888917,1.5927817249353462e-10,2.1974102882065343e-09,2.1583913855011847e-06,1.1367549012697163e-16,5.538260541365829e-07,1.0020235592123443e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.916590428273357e-07,3.6958092956851897e-07,1.1632499799321008e-07,1.3737021603888878e-08,-2.4638728641293034e-07,1.3441129926539975e-13,1.0321353998999696e-20,2.0074998487282135e-17,1.7252208767985862e-21,2.4105387218290625e-20,1.1956928555290454e-20,-7.096124394741308e-17,1.9287202321837017e-22,-1.5052264458510595e-21,5.085486088352218e-17,1.9505185415877485e-24,-1.5599282184254703e-20,0.0,1.916590428273357e-07,1.7648661250694846e-07,7.357102873058205e-08,6.164754560784091e-09,1.0573738597135762e-09,3.833722643167414e-12,4.3560142307025824e-11,1.6699851717595676e-11,1.6861535884222837e-07,-1.6878843746466474e-07,-1.1632499799321008e-07,1.3737156015198469e-08,1.3737021603888878e-08,1.344112992673503e-13,1.3441129926539975e-13,1.0291174251624053e-07,2.4015871742802873e-07,2.4533347452075754e-07,4.574031313105465e-07,1.089849566234676e-10,-3.27985480878621e-16,7.86545621491015e-15,6.990067390598189e-08,2.025395381289161e-11,-2.0079249210385423e-07,0.0,98.77522582366481,94.42451328293546,5.575377611354395,0.00010910571013810093,0.7171684982420155,5.942633319262735e-06,4.534924767568863e-06,0.2828210241998977
9999,409.09090909090907,101325.0,5.9999999999999995e-05,0.001,0.02,0.05,0.929,0.05,409.09090909090907,1.0000000000000001e-11,9.999999999999999e-23,IdealGasReactor,off,0.929,0.0,0.0,0.02,0.05000000000000002,6.611510832370522e-19,3.0062609594486222e-18,0.0009999999999999987,3.2103279400036e-23,0.9999969760259688,2.972286138539082e-06,3.154502381008595e-08,9.950109207045037e-16,3.8525240030153105e-12,8.973561667532391e-11,3.2036044132557035e-11,2.001721133207454e-08,3.2440527115312265e-14,5.743943527619704e-31,1.7418845440529605e-19,6.748467530868098e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.240114203271822e-22,5.055893730040463e-22,1.6519269687830003e-22,7.498912191866811e-22,-3.378503669423414e-22,8.014570588150292e-27,-7.498992342314677e-22,7.424339774326902e-22,5.080217352123643e-24,2.1200236515044647e-31,-2.3138065432242426e-27,8.806976896966984e-27,1.2594417470111619e-27,2.3777961833972747e-24,-5.095201717148224e-28,-4.0451799792745885e-36,1.1477317195192643e-35,-4.0682299099736026e-32,6.240114203271822e-22,3.38396842097316e-22,3.4844375783429907e-22,1.5720522424158955e-22,9.02650954131318e-26,1.25386779423377e-27,5.017380134399298e-22,3.698631962156235e-24,1.5038348804846545e-25,-5.0558879227810065e-22,-1.6519269683761772e-22,-4.7420263687665e-31,7.498912191866811e-22,8.014570584105112e-27,8.014570588150292e-27,-1.223178795426583e-28,4.688497280452912e-25,7.83284833895654e-26,1.2623589001508846e-32,1.4676236223419485e-37,-3.899888769787234e-24,-6.145844710567351e-24,-5.4647515497456e-25,-3.254605548722142e-22,-5.807259455408375e-28,-4.0682299099736026e-32,1.3010426069826053e-13,30.582953255991022,69.41556296632209,0.0014837776868841638,2.972286198142733e-06,0.9999969960790417,3.1545024442662525e-08,8.973561847480421e-11
9999,418.1818181818182,101325.0,5.9999999999999995e-05,0.001,0.02,0.05,0.929,0.05,418.1818181818182,1.0000000000000001e-11,9.999999999999999e-23,IdealGasReactor,off,0.9290000000000002,0.0,0.0,0.01999999999999999,0.05000000000000005,7.619744057253779e-18,1.2417304167835075e-17,0.0009999999999999848,2.3993485835533994e-22,0.9999875187443846,1.2373483367020187e-05,7.167769038092317e-08,6.520228733987261e-15,6.720307546947776e-12,2.3974322907326816e-10,5.256345665487763e-11,3.5795448743531835e-08,7.570595948825578e-14,3.985028738275118e-30,7.053582389957715e-19,1.7588768054048578e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.405374936523333e-21,5.7321756526259066e-21,1.902189231291877e-21,3.0974115227401824e-21,-3.823281633410867e-21,5.987366033027675e-26,-3.097471400402089e-21,3.078574360587008e-21,1.3215546635834214e-23,-1.6597182844047778e-29,-2.4088607746373415e-26,5.387422196145804e-26,-8.572778258459032e-26,5.737572100922422e-24,-1.1956745574128151e-28,-3.4829254766391273e-35,3.659818300119564e-34,-5.889992332877496e-31,4.405374936523333e-21,3.827597944675315e-21,3.878063276753986e-21,1.8590057257581984e-21,1.5737859618079388e-24,1.905812143501864e-26,5.6674015359386495e-21,5.827229114710913e-23,6.467272427715743e-24,-5.7321602772023715e-21,-1.902189230702878e-21,-4.001610845462011e-30,3.0974115227401824e-21,5.98736602954475e-26,5.987366033027675e-26,-1.2414389743218634e-27,3.5581746185469485e-24,7.747539237761203e-25,4.149928895833539e-31,5.8918485509598585e-36,-1.6805967729673115e-23,-3.365309242371215e-23,-4.316311264447739e-24,-3.723379954243871e-21,-1.5375423536243873e-26,-5.889992332877496e-31,1.5178830414797062e-12,55.120663844527485,44.877601167254774,0.00173498821774173,1.2373483810669157e-05,0.9999875545987532,7.167769295091358e-08,2.397432376692175e-10
9999,436.3636363636364,101325.0,5.9999999999999995e-05,0.001,0.02,0.05,0.929,0.05,436.3636363636364,1.0000000000000001e-11,9.999999999999999e-23,IdealGasReactor,off,0.9289999999999994,0.0,0.0,0.019999999999998103,0.05000000000000356,1.194900321910305e-15,1.7740433318736798e-16,0.000999999999997609,1.3209322722155634e-20,0.9998213233558031,0.00017809746156355582,4.245018704789933e-07,2.2643510438901825e-13,3.163373271354226e-11,2.5063111650876794e-09,2.1321558389884708e-10,1.5192876142121621e-07,6.146841259276917e-13,1.913405886713707e-28,1.6468352466950494e-17,2.1224874324530214e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.713228014827418e-19,8.985264503141708e-19,2.9944513204895265e-19,4.4252277644608486e-20,-5.990294760064614e-19,3.3026226709417048e-24,-4.4255580308310136e-20,4.411916538025546e-20,1.0087264829245448e-22,3.214865424474988e-29,7.880222309841353e-26,5.127074101227155e-25,3.4735266793064896e-25,3.4621686809156667e-23,-1.2719962354738723e-26,-9.841705376341467e-32,4.0101532212923813e-33,-5.581439985496192e-27,4.713228014827418e-19,5.995736727511189e-19,6.021052811909949e-19,3.037525251807682e-19,4.741585862048618e-22,5.3062540101674835e-24,8.757405993358265e-19,1.496264923140512e-20,7.805527811978698e-21,-8.985140953531933e-19,-2.994451264675127e-19,-4.1129120048495697e-29,4.4252277644608486e-20,3.3026225725246518e-24,3.3026226709417048e-24,-2.509816527258014e-25,4.2226807662283124e-22,1.3453509104755371e-22,4.8036796019546645e-28,1.0370494085737098e-32,-6.685774842195798e-22,-1.868165030236881e-21,-5.441967446575081e-22,-5.815549202258667e-19,-1.2354960977810198e-23,-5.581439985496192e-27,2.3910994711995315e-10,93.11841069878834,6.880562285103068,0.0010270161085991667,0.0001780974886654435,0.999821475503088,4.245019350773425e-07,2.5063115464842647e-09
9999,445.45454545454544,101325.0,5.9999999999999995e-05,0.001,0.02,0.05,0.929,0.05,445.45454545454544,1.0000000000000001e-11,9.999999999999999e-23,IdealGasReactor,off,0.9289999999999928,0.0,0.0,0.01999999999997713,0.05000000000004444,1.4938154387296375e-14,6.179010051922159e-16,0.0009999999999701146,9.361212129437043e-20,0.9993771445020848,0.0006214512159475192,1.0565115211688079e-06,1.1728101479925383e-12,7.608556936414331e-11,8.760768461110839e-09,4.866324718662084e-10,3.3844387836154033e-07,1.9090525061773768e-12,1.2713637158279355e-27,8.280034425870265e-17,8.03098294046587e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.6997453961425244e-18,1.1245679126270626e-17,3.748391797295369e-18,1.5413088874850418e-19,-7.49715462837271e-18,2.3420228279691305e-23,-1.5415430289485865e-19,1.538117062497041e-19,2.5965305041138123e-22,-1.2216494913682402e-27,7.76121024538616e-24,-5.273532162438465e-24,1.6291022871883552e-24,7.91821485925909e-23,-4.509269509001197e-26,-2.8612668937565494e-30,1.0916553841531569e-32,-3.090170225685933e-25,5.6997453961425244e-18,7.504279251976296e-18,7.525924829078971e-18,3.9213768804701835e-18,7.794803009184903e-21,8.485662234564463e-23,1.0811837106809513e-17,2.240198909482486e-19,2.0941744768562143e-19,-1.1245359347158814e-17,-3.748391488278347e-18,6.079063957177103e-27,1.5413088874850418e-19,2.3420225418424408e-23,2.3420228279691305e-23,-4.105318177787983e-24,5.4608977047176235e-21,1.987625412822187e-21,1.508356331096993e-26,3.8852097962541838e-31,-5.272714731302491e-21,-1.64613748857856e-20,-7.124623603586567e-21,-7.246802361655542e-18,-3.1977911181270716e-22,-3.090170225685933e-25,2.988538236325944e-09,97.9848580762584,2.014529707124916,0.0006122166166714339,0.0006214514266255673,0.9993774833007237,1.05651187933656e-06,8.760771431097142e-09
9999,481.8181818181818,101325.0,5.9999999999999995e-05,0.001,0.02,0.05,0.929,0.05,481.8181818181818,1.0000000000000001e-11,9.999999999999999e-23,IdealGasReactor,off,0.9289999999186512,0.0,0.0,0.01999999973560376,0.05000000052085773,1.750785920424955e-10,5.3744757486120975e-14,0.000999999649755086,1.195298156528482e-16,0.9442883003760916,0.055670659937797684,3.205692781278358e-05,3.3882304048565213e-10,2.159901884994461e-09,9.593108978212775e-07,1.4638449864237306e-08,8.006173612358318e-06,1.3658419072553109e-10,1.2844157436253179e-24,2.872661843054754e-14,6.081613259060288e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.571279007382853e-14,1.314122007586157e-13,4.380422511326983e-14,1.3405070404478122e-17,-8.76130693235403e-14,2.9858363615946846e-20,-1.3433573854008151e-17,1.3423680015601534e-17,7.725996837170038e-21,7.382057439344432e-26,4.965269117600158e-18,-4.725868345963918e-18,6.934655336744453e-25,1.936105593075957e-21,-4.5645822008270825e-20,-1.4014395168828715e-25,1.1433064906818287e-25,-1.9352395514245572e-19,6.571279007382853e-14,8.773779252875219e-14,8.783879640479178e-14,6.080451022350324e-14,2.4908964634750176e-16,1.7194411340802651e-18,1.0996492126781464e-13,3.9342579898134996e-15,1.7480245216909873e-14,-1.3138118956163948e-13,-4.3804031589314683e-14,1.3547739419669347e-21,1.3405070404478122e-17,2.985822347199516e-20,2.9858363615946846e-20,-1.620099870942978e-19,1.0350329176371129e-16,5.2397175806056386e-17,4.055134887635065e-21,1.453944048366122e-25,-2.147604235042459e-17,-8.605053395376105e-17,-1.247232052118653e-16,-8.32863067717028e-14,-3.1011196976195364e-17,-1.9352395514245572e-19,3.5024491401754176e-05,99.98463308279715,0.015298764472776668,6.815273008193929e-05,0.055671106611993294,0.9442958768843899,3.2057185021921397e-05,9.593185948635634e-07
9999,500.0,101325.0,5.9999999999999995e-05,0.001,0.02,0.05,0.929,0.05,500.0,1.0000000000000001e-11,9.999999999999999e-23,IdealGasReactor,off,0.9289999957591548,0.0,0.0,0.019999986214104596,0.05000002716066538,9.129636378600311e-09,2.776111657407313e-13,0.0009999817361595444,1.8347927958925968e-15,0.6491421205895722,0.3506874767529685,0.0001321090076355718,3.202494018908413e-09,8.673204181288423e-09,7.01180449188114e-06,6.705572054388964e-08,3.120208607206271e-05,8.274892715154728e-10,1.8074546677527338e-23,3.3328904179671884e-13,1.8474546576466614e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4462520986405353e-12,6.892494797294245e-12,2.2976900653393464e-12,6.90840547615525e-17,-4.600400725394034e-12,4.586270191168242e-19,-6.93471326824134e-17,6.935550436400173e-17,2.6687952527225578e-20,1.03708318141971e-24,5.444291582311145e-15,-5.171990897527274e-15,1.5216964798128947e-21,4.98216861559717e-21,-6.015104805183612e-17,-1.9621637835774487e-23,9.161849586194102e-22,-2.1219209783076464e-16,3.4462520986405353e-12,4.608805144408363e-12,4.60789909538671e-12,3.825683903759102e-12,2.0479956790730998e-14,9.763759521055957e-17,5.106716289091827e-12,2.2066091661441529e-13,1.5616290959668232e-12,-6.889164090345e-12,-2.2974778732415162e-12,1.9552947661808213e-19,6.90840547615525e-17,4.586073974789884e-19,4.586270191168242e-19,-1.57372523738703e-17,7.556148274699942e-15,4.1955021636144384e-15,7.862775091629757e-19,2.8671544726948424e-23,-8.816746450745047e-16,-3.738468258420004e-15,-8.404419014329755e-15,-4.345881583480676e-12,-3.330706949245088e-15,-2.1219209783076464e-16,0.0018263840455626235,99.99847672574417,0.0015033142081268594,1.9960047696936792e-05,0.35069844724755345,0.6491624275882273,0.00013211314037839543,7.012023840926396e-06
9999,518.1818181818181,101325.0,5.9999999999999995e-05,0.001,0.02,0.05,0.929,0.05,518.1818181818181,1.0000000000000001e-11,9.999999999999999e-23,IdealGasReactor,off,0.9289999582575791,0.0,0.0,0.019999864303584417,0.05000026734871062,8.986510389873677e-08,1.8152741624410489e-13,0.000999820224839013,1.6508815872900315e-15,0.06457231865876988,0.9351049564539266,0.00024483728338083657,1.205356110002253e-08,1.5695540151517633e-08,2.2117423369144103e-05,1.4053214345114096e-07,5.559970189809534e-05,2.195336743899277e-09,1.5084491501262635e-23,1.6149454026692531e-12,4.59028647016886e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.368199264801588e-11,6.736436086280685e-11,2.245589694409096e-11,4.472606130281485e-17,-4.4941442464406397e-11,4.068299694317365e-19,-4.042371540943204e-17,4.1189133017911755e-17,-2.9680322821782336e-19,7.412329547629382e-22,3.214951286807062e-14,-3.047582221893618e-14,-2.904762012605877e-19,6.24311983612451e-19,-4.2146609998909246e-16,2.7476862854685343e-22,1.7100438842053643e-20,-1.2530451157587574e-15,3.368199264801588e-11,4.5046552248507386e-11,4.505288323016079e-11,4.413374394630386e-11,2.993935635418309e-13,9.672247658871124e-16,4.29936683670324e-11,2.1878453873190546e-12,2.2122106375494663e-11,-6.730500882161437e-11,-2.24546438989752e-11,4.709450631443101e-18,4.472606130281485e-17,4.0710473806028333e-19,4.068299694317365e-19,-2.7717635361744284e-16,1.0311512186277059e-13,6.164893072339624e-14,2.5032936283146528e-17,9.023619976828563e-22,-7.232176399817086e-15,-3.1938366533932064e-14,-1.0510978410097876e-13,-4.2328466369584334e-11,-5.935204119248667e-14,-1.2530451157587574e-15,0.017977516098693913,99.99989860196817,9.958634932914174e-05,1.8116825078376916e-06,0.9351571103348159,0.06457592006949156,0.00024485093876190005,2.2118656930634728e-05
9999,527.2727272727273,101325.0,5.9999999999999995e-05,0.001,0.02,0.05,0.929,0.05,527.2727272727273,1.0000000000000001e-11,9.999999999999999e-23,IdealGasReactor,off,0.9289999441214828,0.0,0.0,0.01999981834969475,0.050000357887145984,1.2029818107689744e-07,4.49034755393051e-14,0.0009997593434501332,3.1980665938227746e-16,0.0066493597010511395,0.9930544416402146,0.00022099822665270962,1.4972259354010124e-08,1.4012408208971953e-08,2.5679536469858733e-05,1.349252770279857e-07,4.935463459350938e-05,2.348126865961057e-09,2.8348751109910838e-24,2.303290726813874e-12,6.43120567195335e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.501170910820735e-11,9.002341019279164e-11,3.0007806423375325e-11,1.1194236261084263e-17,-6.001583364238448e-11,7.972369204359996e-20,-1.7232585072206874e-18,1.72922102315221e-18,5.191463072565229e-22,1.8799095521693618e-24,2.290178874514187e-16,-2.168416555974638e-16,2.799747879550576e-22,-1.8649433050198257e-22,-3.256304317891135e-18,2.9988482695703053e-24,1.4112576388801314e-22,-8.926648677491001e-18,4.501170910820735e-11,6.017372635757352e-11,6.022197919519701e-11,6.345284885356624e-11,4.808726190702299e-13,1.2810638691470432e-15,5.28822922623383e-11,2.903628144328668e-12,3.41323516676298e-11,-8.991955639654082e-11,-3.0007797496726646e-11,9.550704444755443e-18,1.1194236261084263e-17,7.972669089186955e-20,7.972369204359996e-20,-4.901283078227086e-16,1.6208396025116066e-13,1.0021061799377773e-13,5.793628552177265e-17,2.0706081905023703e-21,-8.96646763912026e-15,-4.030632343312749e-14,-1.5789271518905406e-13,-5.649058691957777e-11,-1.0385379625080594e-13,-8.926648677491001e-18,0.024065654986686613,99.9999810821202,1.8652203339081918e-05,2.65676457108391e-07,0.9931036210209628,0.00664968899960594,0.00022100917122480708,2.568080820648115e-05
